month,customer_id,feature_name,eligible_flag,feature_used_flag,seat_count,active_users,seat_utilization_pct,login_count,workflow_runs,collaboration_actions,dashboard_views,exports_count,export_gb,api_calls,storage_gb,compute_minutes,ai_tokens_million,athena_scanned_gb,analytics_queries,admin_actions
2025-02-01,CUST-0299,Workflow Automation,True,True,45,8,0.3722,198,204,0,0,0,0.0,0,0.0,16.32,0.0,0.0,0,0
2025-02-01,CUST-0299,Team Collaboration,True,False,45,0,0.3722,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-02-01,CUST-0299,Dashboard Reporting,True,True,45,12,0.3722,323,0,0,311,0,0.0,0,0.0,37.32,0.0,75.5079,0,0
2025-02-01,CUST-0299,Data Export,True,False,45,0,0.3722,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-02-01,CUST-0299,File Storage,True,False,45,0,0.3722,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-02-01,CUST-0299,API Integration,True,False,45,0,0.3722,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-03-01,CUST-0299,Workflow Automation,True,True,43,20,0.6378,427,463,0,0,0,0.0,0,0.0,37.04,0.0,0.0,0,0
2025-03-01,CUST-0299,Team Collaboration,True,True,43,10,0.6378,238,0,619,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-03-01,CUST-0299,Dashboard Reporting,True,True,43,13,0.6378,139,0,0,230,0,0.0,0,0.0,27.6,0.0,18.8847,0,0
2025-03-01,CUST-0299,Data Export,True,False,43,0,0.6378,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-03-01,CUST-0299,File Storage,True,False,43,0,0.6378,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-03-01,CUST-0299,API Integration,True,True,43,9,0.6378,225,0,0,0,0,0.0,109070,0.0,12.1189,0.0,0.0,0,0
2025-04-01,CUST-0299,Workflow Automation,True,True,43,25,0.6864,457,943,0,0,0,0.0,0,0.0,75.44,0.0,0.0,0,0
2025-04-01,CUST-0299,Team Collaboration,True,True,43,9,0.6864,177,0,852,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-04-01,CUST-0299,Dashboard Reporting,True,True,43,26,0.6864,450,0,0,314,0,0.0,0,0.0,37.68,0.0,67.9359,0,0
2025-04-01,CUST-0299,Data Export,True,False,43,0,0.6864,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-04-01,CUST-0299,File Storage,True,True,43,10,0.6864,88,0,0,0,0,0.0,0,41.1004,0.0,0.0,0.0,0,0
2025-04-01,CUST-0299,API Integration,True,False,43,0,0.6864,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-05-01,CUST-0299,Workflow Automation,True,True,45,21,0.5289,318,1310,0,0,0,0.0,0,0.0,104.8,0.0,0.0,0,0
2025-05-01,CUST-0299,Team Collaboration,True,True,45,19,0.5289,472,0,1588,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-05-01,CUST-0299,Dashboard Reporting,True,True,45,15,0.5289,282,0,0,238,0,0.0,0,0.0,28.56,0.0,48.3064,0,0
2025-05-01,CUST-0299,Data Export,True,False,45,0,0.5289,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-05-01,CUST-0299,File Storage,True,False,45,0,0.5289,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-05-01,CUST-0299,API Integration,True,True,45,10,0.5289,193,0,0,0,0,0.0,260426,0.0,28.9362,0.0,0.0,0,0
2025-05-01,CUST-0299,AI Assistant,True,False,45,0,0.5289,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-06-01,CUST-0299,Workflow Automation,True,True,50,15,0.5378,399,486,0,0,0,0.0,0,0.0,38.88,0.0,0.0,0,0
2025-06-01,CUST-0299,Team Collaboration,True,False,50,0,0.5378,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-06-01,CUST-0299,Dashboard Reporting,True,False,50,0,0.5378,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-06-01,CUST-0299,Data Export,True,False,50,0,0.5378,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-06-01,CUST-0299,File Storage,True,False,50,0,0.5378,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-06-01,CUST-0299,API Integration,True,True,50,12,0.5378,101,0,0,0,0,0.0,134095,0.0,14.8994,0.0,0.0,0,0
2025-06-01,CUST-0299,AI Assistant,True,False,50,0,0.5378,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-07-01,CUST-0299,Workflow Automation,True,True,42,22,0.5784,475,1132,0,0,0,0.0,0,0.0,90.56,0.0,0.0,0,0
2025-07-01,CUST-0299,Team Collaboration,True,True,42,14,0.5784,282,0,1254,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-07-01,CUST-0299,Dashboard Reporting,True,True,42,10,0.5784,198,0,0,306,0,0.0,0,0.0,36.72,0.0,24.9891,0,0
2025-07-01,CUST-0299,Data Export,True,False,42,0,0.5784,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-07-01,CUST-0299,File Storage,True,False,42,0,0.5784,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-07-01,CUST-0299,API Integration,True,True,42,8,0.5784,136,0,0,0,0,0.0,123946,0.0,13.7718,0.0,0.0,0,0
2025-07-01,CUST-0299,AI Assistant,True,False,42,0,0.5784,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-08-01,CUST-0299,Workflow Automation,True,False,42,0,0.6123,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-08-01,CUST-0299,Team Collaboration,True,True,42,13,0.6123,196,0,1005,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-08-01,CUST-0299,Dashboard Reporting,True,True,42,11,0.6123,130,0,0,313,0,0.0,0,0.0,37.56,0.0,26.8139,0,0
2025-08-01,CUST-0299,Data Export,True,True,42,22,0.6123,372,0,0,0,52,3.2599,0,0.0,0.0,0.0,0.0,0,0
2025-08-01,CUST-0299,File Storage,True,False,42,0,0.6123,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-08-01,CUST-0299,API Integration,True,True,42,6,0.6123,122,0,0,0,0,0.0,76800,0.0,8.5333,0.0,0.0,0,0
2025-08-01,CUST-0299,AI Assistant,True,False,42,0,0.6123,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-09-01,CUST-0299,Workflow Automation,True,True,44,6,0.5011,62,209,0,0,0,0.0,0,0.0,16.72,0.0,0.0,0,0
2025-09-01,CUST-0299,Team Collaboration,True,True,44,16,0.5011,242,0,1483,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-09-01,CUST-0299,Dashboard Reporting,True,True,44,10,0.5011,192,0,0,203,0,0.0,0,0.0,24.36,0.0,49.3855,0,0
2025-09-01,CUST-0299,Data Export,True,True,44,10,0.5011,82,0,0,0,38,1.1243,0,0.0,0.0,0.0,0.0,0,0
2025-09-01,CUST-0299,File Storage,True,False,44,0,0.5011,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-09-01,CUST-0299,API Integration,True,True,44,14,0.5011,238,0,0,0,0,0.0,123151,0.0,13.6834,0.0,0.0,0,0
2025-09-01,CUST-0299,AI Assistant,True,True,44,19,0.5011,389,0,0,0,0,0.0,0,0.0,82.5955,1.835457,0.0,0,0
2025-10-01,CUST-0299,Workflow Automation,True,True,47,25,0.6017,519,912,0,0,0,0.0,0,0.0,72.96,0.0,0.0,0,0
2025-10-01,CUST-0299,Team Collaboration,True,True,47,8,0.6017,155,0,369,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-10-01,CUST-0299,Dashboard Reporting,True,True,47,21,0.6017,427,0,0,417,0,0.0,0,0.0,50.04,0.0,53.0532,0,0
2025-10-01,CUST-0299,Data Export,True,False,47,0,0.6017,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-10-01,CUST-0299,File Storage,True,True,47,24,0.6017,245,0,0,0,0,0.0,0,52.5692,0.0,0.0,0.0,0,0
2025-10-01,CUST-0299,API Integration,True,False,47,0,0.6017,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-10-01,CUST-0299,AI Assistant,True,True,47,7,0.6017,135,0,0,0,0,0.0,0,0.0,36.4109,0.809132,0.0,0,0
2025-11-01,CUST-0299,Workflow Automation,True,False,43,0,0.5308,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-11-01,CUST-0299,Team Collaboration,True,True,43,11,0.5308,229,0,1115,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-11-01,CUST-0299,Dashboard Reporting,True,True,43,20,0.5308,307,0,0,487,0,0.0,0,0.0,58.44,0.0,137.0171,0,0
2025-11-01,CUST-0299,Data Export,True,True,43,19,0.5308,227,0,0,0,73,13.8545,0,0.0,0.0,0.0,0.0,0,0
2025-11-01,CUST-0299,File Storage,True,True,43,18,0.5308,369,0,0,0,0,0.0,0,48.5396,0.0,0.0,0.0,0,0
2025-11-01,CUST-0299,API Integration,True,False,43,0,0.5308,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-11-01,CUST-0299,AI Assistant,True,False,43,0,0.5308,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-12-01,CUST-0299,Workflow Automation,True,True,46,11,0.54,229,589,0,0,0,0.0,0,0.0,47.12,0.0,0.0,0,0
2025-12-01,CUST-0299,Team Collaboration,True,True,46,12,0.54,180,0,1476,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-12-01,CUST-0299,Dashboard Reporting,True,True,46,18,0.54,321,0,0,242,0,0.0,0,0.0,29.04,0.0,60.809,0,0
2025-12-01,CUST-0299,Data Export,True,False,46,0,0.54,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-12-01,CUST-0299,File Storage,True,True,46,7,0.54,66,0,0,0,0,0.0,0,56.9304,0.0,0.0,0.0,0,0
2025-12-01,CUST-0299,API Integration,True,True,46,11,0.54,84,0,0,0,0,0.0,422426,0.0,46.9362,0.0,0.0,0,0
2025-12-01,CUST-0299,AI Assistant,True,False,46,0,0.54,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-01-01,CUST-0299,Workflow Automation,True,True,50,24,0.6013,520,1076,0,0,0,0.0,0,0.0,86.08,0.0,0.0,0,0
2026-01-01,CUST-0299,Team Collaboration,True,True,50,11,0.6013,204,0,965,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-01-01,CUST-0299,Dashboard Reporting,True,False,50,0,0.6013,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-01-01,CUST-0299,Data Export,True,False,50,0,0.6013,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-01-01,CUST-0299,File Storage,True,False,50,0,0.6013,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-01-01,CUST-0299,API Integration,True,True,50,14,0.6013,314,0,0,0,0,0.0,253843,0.0,28.2048,0.0,0.0,0,0
2026-01-01,CUST-0299,AI Assistant,True,True,50,23,0.6013,375,0,0,0,0,0.0,0,0.0,59.8434,1.329853,0.0,0,0
2026-02-01,CUST-0299,Workflow Automation,True,True,50,16,0.4141,428,978,0,0,0,0.0,0,0.0,78.24,0.0,0.0,0,0
2026-02-01,CUST-0299,Team Collaboration,True,True,50,11,0.4141,147,0,1011,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-01,CUST-0299,Dashboard Reporting,True,True,50,5,0.4141,43,0,0,94,0,0.0,0,0.0,11.28,0.0,8.182,0,0
2026-02-01,CUST-0299,Data Export,True,True,50,10,0.4141,210,0,0,0,19,1.7124,0,0.0,0.0,0.0,0.0,0,0
2026-02-01,CUST-0299,File Storage,True,False,50,0,0.4141,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-01,CUST-0299,API Integration,True,True,50,6,0.4141,118,0,0,0,0,0.0,216093,0.0,24.0103,0.0,0.0,0,0
2026-02-01,CUST-0299,AI Assistant,True,True,50,12,0.4141,168,0,0,0,0,0.0,0,0.0,29.3938,0.653195,0.0,0,0
2026-03-01,CUST-0299,Workflow Automation,True,True,52,8,0.5286,112,252,0,0,0,0.0,0,0.0,20.16,0.0,0.0,0,0
2026-03-01,CUST-0299,Team Collaboration,True,True,52,19,0.5286,446,0,1420,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-03-01,CUST-0299,Dashboard Reporting,True,False,52,0,0.5286,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-03-01,CUST-0299,Data Export,True,True,52,18,0.5286,142,0,0,0,79,5.6226,0,0.0,0.0,0.0,0.0,0,0
2026-03-01,CUST-0299,File Storage,True,False,52,0,0.5286,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-03-01,CUST-0299,API Integration,True,True,52,10,0.5286,283,0,0,0,0,0.0,222889,0.0,24.7654,0.0,0.0,0,0
2026-03-01,CUST-0299,AI Assistant,True,True,52,17,0.5286,460,0,0,0,0,0.0,0,0.0,87.5193,1.944874,0.0,0,0
2026-04-01,CUST-0299,Workflow Automation,True,True,52,9,0.6551,91,456,0,0,0,0.0,0,0.0,36.48,0.0,0.0,0,0
2026-04-01,CUST-0299,Team Collaboration,True,True,52,14,0.6551,161,0,2321,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-04-01,CUST-0299,Dashboard Reporting,True,True,52,21,0.6551,477,0,0,647,0,0.0,0,0.0,77.64,0.0,175.7651,0,0
2026-04-01,CUST-0299,Data Export,True,False,52,0,0.6551,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-04-01,CUST-0299,File Storage,True,True,52,19,0.6551,224,0,0,0,0,0.0,0,69.8582,0.0,0.0,0.0,0,0
2026-04-01,CUST-0299,API Integration,True,True,52,24,0.6551,342,0,0,0,0,0.0,879725,0.0,97.7472,0.0,0.0,0,0
2026-04-01,CUST-0299,AI Assistant,True,True,52,18,0.6551,358,0,0,0,0,0.0,0,0.0,55.5378,1.234173,0.0,0,0
2026-05-01,CUST-0299,Workflow Automation,True,True,48,11,0.6948,147,352,0,0,0,0.0,0,0.0,28.16,0.0,0.0,0,0
2026-05-01,CUST-0299,Team Collaboration,True,True,48,27,0.6948,217,0,2174,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-05-01,CUST-0299,Dashboard Reporting,True,True,48,12,0.6948,290,0,0,370,0,0.0,0,0.0,44.4,0.0,103.1349,0,0
2026-05-01,CUST-0299,Data Export,True,True,48,20,0.6948,309,0,0,0,62,6.0911,0,0.0,0.0,0.0,0.0,0,0
2026-05-01,CUST-0299,File Storage,True,True,48,8,0.6948,188,0,0,0,0,0.0,0,78.2958,0.0,0.0,0.0,0,0
2026-05-01,CUST-0299,API Integration,True,True,48,21,0.6948,284,0,0,0,0,0.0,226314,0.0,25.146,0.0,0.0,0,0
2026-05-01,CUST-0299,AI Assistant,True,True,48,27,0.6948,699,0,0,0,0,0.0,0,0.0,131.2862,2.917471,0.0,0,0
2026-06-01,CUST-0299,Workflow Automation,True,True,48,6,0.4995,152,351,0,0,0,0.0,0,0.0,28.08,0.0,0.0,0,0
2026-06-01,CUST-0299,Team Collaboration,True,True,48,14,0.4995,117,0,1509,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-06-01,CUST-0299,Dashboard Reporting,True,True,48,19,0.4995,318,0,0,365,0,0.0,0,0.0,43.8,0.0,102.0049,0,0
2026-06-01,CUST-0299,Data Export,True,False,48,0,0.4995,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-06-01,CUST-0299,File Storage,True,True,48,7,0.4995,126,0,0,0,0,0.0,0,86.1925,0.0,0.0,0.0,0,0
2026-06-01,CUST-0299,API Integration,True,True,48,9,0.4995,68,0,0,0,0,0.0,227845,0.0,25.3161,0.0,0.0,0,0
2026-06-01,CUST-0299,AI Assistant,True,True,48,7,0.4995,60,0,0,0,0,0.0,0,0.0,22.0423,0.48983,0.0,0,0
2025-01-01,CUST-0300,Workflow Automation,True,True,45,18,0.4486,237,945,0,0,0,0.0,0,0.0,75.6,0.0,0.0,0,0
2025-01-01,CUST-0300,Team Collaboration,True,True,45,7,0.4486,59,0,743,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-01-01,CUST-0300,Dashboard Reporting,True,True,45,14,0.4486,259,0,0,418,0,0.0,0,0.0,50.16,0.0,114.9352,0,0
2025-01-01,CUST-0300,Data Export,True,True,45,15,0.4486,384,0,0,0,27,4.729,0,0.0,0.0,0.0,0.0,0,0
2025-01-01,CUST-0300,File Storage,True,True,45,10,0.4486,201,0,0,0,0,0.0,0,49.1732,0.0,0.0,0.0,0,0
2025-01-01,CUST-0300,API Integration,True,True,45,18,0.4486,429,0,0,0,0,0.0,453215,0.0,50.3572,0.0,0.0,0,0
2025-02-01,CUST-0300,Workflow Automation,True,True,54,17,0.4246,425,512,0,0,0,0.0,0,0.0,40.96,0.0,0.0,0,0
2025-02-01,CUST-0300,Team Collaboration,True,False,54,0,0.4246,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-02-01,CUST-0300,Dashboard Reporting,True,False,54,0,0.4246,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-02-01,CUST-0300,Data Export,True,True,54,7,0.4246,175,0,0,0,29,1.4582,0,0.0,0.0,0.0,0.0,0,0
2025-02-01,CUST-0300,File Storage,True,False,54,0,0.4246,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-02-01,CUST-0300,API Integration,True,True,54,17,0.4246,279,0,0,0,0,0.0,668411,0.0,74.2679,0.0,0.0,0,0
2025-03-01,CUST-0300,Workflow Automation,True,True,51,7,0.4355,124,258,0,0,0,0.0,0,0.0,20.64,0.0,0.0,0,0
2025-03-01,CUST-0300,Team Collaboration,True,True,51,9,0.4355,72,0,1067,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-03-01,CUST-0300,Dashboard Reporting,True,True,51,8,0.4355,108,0,0,128,0,0.0,0,0.0,15.36,0.0,20.853,0,0
2025-03-01,CUST-0300,Data Export,True,True,51,12,0.4355,300,0,0,0,31,5.3447,0,0.0,0.0,0.0,0.0,0,0
2025-03-01,CUST-0300,File Storage,True,False,51,0,0.4355,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-03-01,CUST-0300,API Integration,True,True,51,19,0.4355,515,0,0,0,0,0.0,344680,0.0,38.2978,0.0,0.0,0,0
2025-04-01,CUST-0300,Workflow Automation,True,True,51,23,0.5973,335,700,0,0,0,0.0,0,0.0,56.0,0.0,0.0,0,0
2025-04-01,CUST-0300,Team Collaboration,True,True,51,13,0.5973,290,0,1294,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-04-01,CUST-0300,Dashboard Reporting,True,True,51,7,0.5973,177,0,0,78,0,0.0,0,0.0,9.36,0.0,13.8604,0,0
2025-04-01,CUST-0300,Data Export,True,False,51,0,0.5973,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-04-01,CUST-0300,File Storage,True,True,51,11,0.5973,272,0,0,0,0,0.0,0,67.071,0.0,0.0,0.0,0,0
2025-04-01,CUST-0300,API Integration,True,False,51,0,0.5973,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-05-01,CUST-0300,Workflow Automation,True,True,53,15,0.4569,265,876,0,0,0,0.0,0,0.0,70.08,0.0,0.0,0,0
2025-05-01,CUST-0300,Team Collaboration,True,True,53,22,0.4569,591,0,2874,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-05-01,CUST-0300,Dashboard Reporting,True,True,53,14,0.4569,274,0,0,402,0,0.0,0,0.0,48.24,0.0,54.4219,0,0
2025-05-01,CUST-0300,Data Export,True,True,53,13,0.4569,263,0,0,0,71,2.1243,0,0.0,0.0,0.0,0.0,0,0
2025-05-01,CUST-0300,File Storage,True,True,53,9,0.4569,240,0,0,0,0,0.0,0,43.4355,0.0,0.0,0.0,0,0
2025-05-01,CUST-0300,API Integration,True,False,53,0,0.4569,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-05-01,CUST-0300,AI Assistant,True,True,53,21,0.4569,591,0,0,0,0,0.0,0,0.0,33.3108,0.74024,0.0,0,0
2025-06-01,CUST-0300,Workflow Automation,True,True,49,18,0.5225,395,642,0,0,0,0.0,0,0.0,51.36,0.0,0.0,0,0
2025-06-01,CUST-0300,Team Collaboration,True,True,49,17,0.5225,216,0,1691,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-06-01,CUST-0300,Dashboard Reporting,True,True,49,14,0.5225,336,0,0,123,0,0.0,0,0.0,14.76,0.0,12.4375,0,0
2025-06-01,CUST-0300,Data Export,True,True,49,15,0.5225,406,0,0,0,74,12.5725,0,0.0,0.0,0.0,0.0,0,0
2025-06-01,CUST-0300,File Storage,True,False,49,0,0.5225,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-06-01,CUST-0300,API Integration,True,True,49,10,0.5225,201,0,0,0,0,0.0,267732,0.0,29.748,0.0,0.0,0,0
2025-06-01,CUST-0300,AI Assistant,True,False,49,0,0.5225,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-07-01,CUST-0300,Workflow Automation,True,True,51,23,0.5218,200,1323,0,0,0,0.0,0,0.0,105.84,0.0,0.0,0,0
2025-07-01,CUST-0300,Team Collaboration,True,True,51,22,0.5218,216,0,2121,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-07-01,CUST-0300,Dashboard Reporting,True,False,51,0,0.5218,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-07-01,CUST-0300,Data Export,True,True,51,10,0.5218,72,0,0,0,48,2.3209,0,0.0,0.0,0.0,0.0,0,0
2025-07-01,CUST-0300,File Storage,True,True,51,11,0.5218,263,0,0,0,0,0.0,0,66.9729,0.0,0.0,0.0,0,0
2025-07-01,CUST-0300,API Integration,True,True,51,13,0.5218,275,0,0,0,0,0.0,403623,0.0,44.847,0.0,0.0,0,0
2025-07-01,CUST-0300,AI Assistant,True,False,51,0,0.5218,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-08-01,CUST-0300,Workflow Automation,True,True,49,20,0.48,320,964,0,0,0,0.0,0,0.0,77.12,0.0,0.0,0,0
2025-08-01,CUST-0300,Team Collaboration,True,True,49,10,0.48,108,0,985,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-08-01,CUST-0300,Dashboard Reporting,True,True,49,21,0.48,232,0,0,490,0,0.0,0,0.0,58.8,0.0,48.8898,0,0
2025-08-01,CUST-0300,Data Export,True,False,49,0,0.48,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-08-01,CUST-0300,File Storage,True,True,49,17,0.48,119,0,0,0,0,0.0,0,82.6066,0.0,0.0,0.0,0,0
2025-08-01,CUST-0300,API Integration,True,False,49,0,0.48,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-08-01,CUST-0300,AI Assistant,True,True,49,19,0.48,131,0,0,0,0,0.0,0,0.0,95.6219,2.124932,0.0,0,0
2025-09-01,CUST-0300,Workflow Automation,True,True,51,28,0.6755,322,589,0,0,0,0.0,0,0.0,47.12,0.0,0.0,0,0
2025-09-01,CUST-0300,Team Collaboration,True,True,51,19,0.6755,147,0,1395,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-09-01,CUST-0300,Dashboard Reporting,True,True,51,15,0.6755,323,0,0,427,0,0.0,0,0.0,51.24,0.0,89.7001,0,0
2025-09-01,CUST-0300,Data Export,True,True,51,24,0.6755,488,0,0,0,128,23.0768,0,0.0,0.0,0.0,0.0,0,0
2025-09-01,CUST-0300,File Storage,True,False,51,0,0.6755,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-09-01,CUST-0300,API Integration,True,True,51,12,0.6755,229,0,0,0,0,0.0,405674,0.0,45.0749,0.0,0.0,0,0
2025-09-01,CUST-0300,AI Assistant,True,True,51,19,0.6755,166,0,0,0,0,0.0,0,0.0,42.2351,0.938558,0.0,0,0
2025-10-01,CUST-0300,Workflow Automation,True,True,53,14,0.4453,90,302,0,0,0,0.0,0,0.0,24.16,0.0,0.0,0,0
2025-10-01,CUST-0300,Team Collaboration,True,False,53,0,0.4453,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-10-01,CUST-0300,Dashboard Reporting,True,True,53,8,0.4453,75,0,0,104,0,0.0,0,0.0,12.48,0.0,13.6987,0,0
2025-10-01,CUST-0300,Data Export,True,True,53,19,0.4453,349,0,0,0,83,5.4563,0,0.0,0.0,0.0,0.0,0,0
2025-10-01,CUST-0300,File Storage,True,False,53,0,0.4453,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-10-01,CUST-0300,API Integration,True,True,53,11,0.4453,107,0,0,0,0,0.0,431846,0.0,47.9829,0.0,0.0,0,0
2025-10-01,CUST-0300,AI Assistant,True,True,53,15,0.4453,134,0,0,0,0,0.0,0,0.0,61.9407,1.376459,0.0,0,0
2025-11-01,CUST-0300,Workflow Automation,True,True,51,22,0.5131,257,798,0,0,0,0.0,0,0.0,63.84,0.0,0.0,0,0
2025-11-01,CUST-0300,Team Collaboration,True,False,51,0,0.5131,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-11-01,CUST-0300,Dashboard Reporting,True,True,51,23,0.5131,532,0,0,188,0,0.0,0,0.0,22.56,0.0,46.8283,0,0
2025-11-01,CUST-0300,Data Export,True,False,51,0,0.5131,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-11-01,CUST-0300,File Storage,True,True,51,19,0.5131,279,0,0,0,0,0.0,0,92.2561,0.0,0.0,0.0,0,0
2025-11-01,CUST-0300,API Integration,True,False,51,0,0.5131,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-11-01,CUST-0300,AI Assistant,True,False,51,0,0.5131,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-12-01,CUST-0300,Workflow Automation,True,True,57,21,0.4912,395,586,0,0,0,0.0,0,0.0,46.88,0.0,0.0,0,0
2025-12-01,CUST-0300,Team Collaboration,True,True,57,15,0.4912,101,0,2052,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-12-01,CUST-0300,Dashboard Reporting,True,True,57,19,0.4912,269,0,0,275,0,0.0,0,0.0,33.0,0.0,59.1542,0,0
2025-12-01,CUST-0300,Data Export,True,True,57,16,0.4912,269,0,0,0,71,11.0028,0,0.0,0.0,0.0,0.0,0,0
2025-12-01,CUST-0300,File Storage,True,True,57,15,0.4912,338,0,0,0,0,0.0,0,83.6491,0.0,0.0,0.0,0,0
2025-12-01,CUST-0300,API Integration,True,True,57,24,0.4912,487,0,0,0,0,0.0,640037,0.0,71.1152,0.0,0.0,0,0
2025-12-01,CUST-0300,AI Assistant,True,False,57,0,0.4912,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
